0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,labels
-382.06008049551826,30.087883366371447,8.395074665786629,4.402355037143075,-7.021647117627772,-3.861294555614432,-8.661716520116737,-11.232772279250566,-5.728446172368331,-3.5144495995480067,-6.645060859023821,-3.313994837355059,-2.7516104415390905,-4.325233141539098,-3.5293864581060315,-3.9347191308007896,-4.65455363362701,-3.0937893288364795,-4.874177045921645,-1.7007539691649716,female_disgust
-573.9517211914062,66.41895294189453,-4.263862609863281,5.496828556060791,-16.278139114379883,-2.93375563621521,-19.301395416259766,-16.5386962890625,-7.989512920379639,-0.7702372074127197,-15.587438583374023,-3.396155595779419,-3.2397401332855225,-7.111386299133301,-6.867033958435059,-6.342844009399414,-9.862957000732422,-7.197262287139893,-7.628159523010254,-3.058751106262207,female_disgust
-435.2093811035156,55.30897903442383,-15.725883483886719,-0.978805422782898,-9.942024230957031,-20.775184631347656,-20.302766799926758,-13.79043197631836,-13.896173477172852,-5.155960559844971,-15.615996360778809,-2.832953453063965,-5.451244354248047,-7.026752471923828,-6.6942267417907715,-7.962310314178467,-1.7706233263015747,0.20002113282680511,-2.2474591732025146,-2.267932176589966,female_surprise
-249.70365420557647,21.687446443448927,0.625730829903511,-2.901017049684719,-7.370782203487825,-13.13541272055332,-11.403942853134,-7.959272890990035,-7.427432713714816,-4.465001798170237,-6.500503857961764,-1.5595866190159169,-3.093199493064636,-3.4429085123461842,-3.2036178524214654,-3.0810896155301553,-0.6782991259340626,1.8858555151549423,-0.23944638793806194,-0.2807772013273834,female_surprise
-485.4311218261719,53.35872268676758,-18.184690475463867,-1.7265115976333618,-14.62653923034668,-25.78122901916504,-24.293947219848633,-15.281643867492676,-14.517478942871094,-7.777005672454834,-18.168485641479492,-0.9041779637336731,-9.199721336364746,-6.208918571472168,-9.362543106079102,-5.966861724853516,-0.4667756259441376,1.632218599319458,-3.0632388591766357,-0.542246401309967,female_surprise
-515.2636108398438,66.38500213623047,-13.672422409057617,8.543468475341797,-4.491665363311768,-19.419700622558594,-31.15422248840332,-14.084166526794434,-8.5048246383667,-4.651988983154297,-18.849910736083984,-7.512842655181885,-0.6546282172203064,-9.548380851745605,-6.0270867347717285,-7.588130950927734,-8.878640174865723,-7.04109001159668,-8.437138557434082,-5.71987247467041,female_sad
-377.2709748978269,24.872502764665956,7.475659739928561,-0.5409359817195803,-1.8090529128592048,-11.473909679468479,-17.437722612263663,-8.928899902944874,-6.605736792291554,-3.309532403759642,-8.051546721522573,-3.2745564377375245,-2.1554034221318,-3.920327612552612,-4.6527481994484265,-4.313482689488468,-4.0088388494734,-4.061579852401289,-6.236399119643373,-4.57921335158407,female_sad
-568.850341796875,62.033443450927734,-15.548523902893066,7.888815879821777,-10.466780662536621,-23.39568328857422,-34.2308464050293,-11.674839973449707,-9.278010368347168,-7.4072442054748535,-22.55609130859375,-0.2847169041633606,-4.048734664916992,-10.061208724975586,-7.411581039428711,-7.735075950622559,-8.40693187713623,-6.73676872253418,-8.502114295959473,-3.667574882507324,female_sad
-395.5623779296875,59.72038269042969,-8.797501564025879,7.720038414001465,-10.98338794708252,-13.697148323059082,-7.726773262023926,-14.127974510192871,-19.332260131835938,3.048435688018799,-13.362627029418945,-7.833770275115967,-0.4256707727909088,-7.478455543518066,-4.805209159851074,-7.124475002288818,-3.339552640914917,-5.31229305267334,-9.213350296020508,-5.92163610458374,female_angry
-272.83147261469395,24.754938550083775,1.3966666477851888,3.063512592624224,-6.4174259837898475,-8.478428705771059,-3.20348621409743,-8.50848088895281,-10.419058145873159,-0.8984177877646358,-5.4725288730493595,-4.328279057410358,-0.47698177187453,-3.8586949184102943,-2.753710347716405,-2.9060004025503328,-2.6032448222310314,-3.5575446296162,-5.461469385361803,-4.737541275207737,female_angry
-444.2188720703125,54.10223388671875,-12.438244819641113,5.393466949462891,-16.46426773071289,-14.294270515441895,-10.525239944458008,-17.52077293395996,-18.413719177246094,4.28694486618042,-18.71282958984375,-3.6138763427734375,-1.7888675928115845,-8.002960205078125,-5.8374762535095215,-6.26207160949707,-3.138314962387085,-7.495595455169678,-9.671667098999023,-5.402308940887451,female_angry
-586.390380859375,80.93978118896484,2.3668863773345947,13.966485023498535,-3.6812376976013184,-14.02501106262207,-15.101395606994629,-8.736825942993164,-8.60080623626709,-2.344449996948242,-12.079194068908691,-3.588317394256592,-4.6842217445373535,-7.604152679443359,-4.779384136199951,-8.131369590759277,-2.9615139961242676,-4.177062034606934,-8.175827980041504,-1.9503064155578613,female_neutral
-567.9997609829404,74.43926042055895,4.019415445971987,12.623067367202921,-3.537737892886378,-14.281930069397795,-14.803736815000965,-8.923337171218991,-7.858497802054689,-3.3160312183959157,-11.262948577729682,-3.8233932176161196,-4.539331255939406,-7.616498031276599,-4.960595309102045,-7.947018712176002,-2.9574527110642013,-4.562265167519574,-8.30419026892033,-2.658171119164165,female_neutral
-639.1882934570312,76.88652801513672,0.15184620022773743,13.16334056854248,-10.248491287231445,-17.863096237182617,-17.715740203857422,-8.07562255859375,-9.343140602111816,-3.215719223022461,-14.587687492370605,-1.8025883436203003,-8.905364990234375,-7.3356451988220215,-5.259126663208008,-6.645305633544922,-1.3084278106689453,-5.524375915527344,-7.245160102844238,-2.921048164367676,female_neutral
-554.9921264648438,73.30338287353516,2.8150529861450195,11.542754173278809,-1.0225423574447632,-15.935979843139648,-22.267471313476562,-9.487760543823242,-9.480793952941895,0.5962786674499512,-12.725085258483887,-2.993295431137085,-5.02046537399292,-9.484393119812012,-1.7095967531204224,-7.439159870147705,-5.746644973754883,-3.6870663166046143,-11.62743091583252,-2.9231855869293213,female_neutral
-381.02446634615546,23.795508897019285,7.642312672766451,2.2944525832436318,-1.4184797533117806,-9.34191367471553,-12.247374259713402,-6.780951773523343,-5.085317178145102,-1.1939361802315065,-3.522792743323586,-2.2970109411132027,-3.2774731780864723,-4.542139325899156,-2.2047688809080976,-3.411114048943176,-2.6903105787902692,-2.373344214260036,-5.744378268762388,-2.8722353221398094,female_neutral
-593.7598266601562,61.532711029052734,-1.647154450416565,8.026905059814453,-3.953280448913574,-20.399089813232422,-25.389190673828125,-9.647543907165527,-8.058846473693848,-0.42657437920570374,-14.802695274353027,-0.9867189526557922,-6.866971492767334,-6.621648788452148,0.6876803636550903,-7.013134002685547,-3.8112480640411377,-6.563812732696533,-9.527377128601074,-1.639082431793213,female_neutral
-342.6065979003906,27.048418045043945,-39.54137420654297,-0.9364575743675232,-14.078503608703613,-24.583358764648438,-18.297931671142578,-22.26311492919922,-19.587051391601562,1.9246248006820679,-22.24947738647461,-8.450584411621094,7.961694240570068,1.3270891904830933,0.25684982538223267,3.932744264602661,7.883004188537598,10.055315971374512,6.043833255767822,6.195889949798584,female_fear
-261.50489031904414,19.187062691266785,-19.36672259839784,-4.654975920666598,-7.152014759281262,-15.891941303270473,-11.134449163733338,-13.621886726045194,-13.198359334624225,-1.121050042895628,-12.627570561392458,-6.489324571337966,5.326122651214144,1.4015083748009636,2.4894095380418007,5.335233281862866,6.3148145982200035,7.9002966373977745,5.552963579644027,3.167715850554964,female_fear
-401.2084045410156,25.17609977722168,-43.5093879699707,-1.4997727870941162,-18.395524978637695,-28.106849670410156,-21.648937225341797,-25.129337310791016,-16.86072540283203,3.1305062770843506,-26.26759910583496,-0.17677736282348633,8.700899124145508,1.4557682275772095,2.484508752822876,7.795897483825684,9.636816024780273,8.97052001953125,6.3677496910095215,5.664624214172363,female_fear
-348.99395751953125,39.894775390625,-20.410144805908203,3.623211145401001,-15.99749755859375,-20.25690460205078,-5.183243274688721,-19.472518920898438,-18.939476013183594,7.933338165283203,-16.41021728515625,-4.241464138031006,-2.6382617950439453,-11.567179679870605,-6.7721333503723145,-6.40689754486084,-2.235238790512085,-3.700514316558838,-9.703737258911133,-5.22721529006958,female_angry
-247.00846731681284,19.828976983284935,-7.3778862043656455,1.781897473501958,-10.941484016479588,-15.196595826266245,-2.9050176444917475,-13.73149172339353,-12.273618626618862,3.2523743527849494,-8.618098662844934,-3.6056957961586793,-1.9353896294675554,-7.745852501319452,-5.513485745217552,-3.1440631566962605,-2.1855520152508654,-3.0709661984614707,-6.595330691160176,-3.7057689729210193,female_angry
-391.4051208496094,36.218597412109375,-24.058210372924805,0.7306527495384216,-20.0583553314209,-19.81814193725586,-7.304142475128174,-24.28318977355957,-15.624469757080078,7.792337417602539,-19.429580688476562,0.18051378428936005,-8.022725105285645,-12.509637832641602,-6.585006237030029,-4.658006191253662,-3.0208256244659424,-7.862142086029053,-10.77398681640625,-1.5085103511810303,female_angry
-563.919189453125,61.13294982910156,-0.12402690201997757,13.022825241088867,-7.686820030212402,-14.823589324951172,-18.40446662902832,-8.138657569885254,-9.13947868347168,-8.103302955627441,-8.620760917663574,-5.8818135261535645,-6.494051456451416,-5.135618209838867,-5.945340633392334,-9.980647087097168,-2.732185125350952,-6.477087020874023,-10.87557315826416,-1.435681939125061,female_disgust
-475.7700358018675,37.696204246373846,7.280875306916713,9.345582975958129,-5.998400312093465,-15.546968834312368,-16.52603982102855,-8.090961138985705,-8.11427947117916,-7.880470880082363,-7.768616525934406,-4.015876065735965,-6.591339950549107,-4.908917714411098,-5.119238245895424,-8.2284262186369,-2.3974994552973925,-5.151574026706647,-9.137459941087975,-2.264719102513491,female_disgust
-631.7271118164062,62.251895904541016,-0.5859293341636658,12.676957130432129,-13.243215560913086,-16.78207015991211,-20.768070220947266,-7.346809387207031,-10.140162467956543,-7.72641134262085,-9.470961570739746,-4.5623674392700195,-7.263428688049316,-4.049260139465332,-9.357413291931152,-9.431390762329102,-3.433398485183716,-10.611043930053711,-8.807007789611816,-1.9329352378845215,female_disgust
-388.6698913574219,53.930763244628906,-8.092954635620117,13.348857879638672,-10.27576732635498,-12.652463912963867,-12.985480308532715,-18.150449752807617,-17.684982299804688,0.7203586101531982,-13.88045597076416,-9.345866203308105,-2.04720139503479,-7.788149833679199,-9.852189064025879,-5.978415489196777,-4.379398822784424,-6.10672664642334,-7.987100601196289,-3.012389659881592,female_angry
-240.65728768860515,18.461981284246082,3.379838634677182,2.996177748002369,-5.851291085752758,-9.266248738673534,-5.17281939249969,-9.76147784838668,-10.386245596917925,-0.9822930218022776,-5.627489614546886,-4.888134964184876,-1.3404511463708264,-4.498404062680011,-5.744508615659553,-2.2480532277206366,-2.650188432471364,-3.369711479070347,-4.263608499056045,-2.4116500242869905,female_angry
-434.9820556640625,50.2647819519043,-10.839710235595703,9.865704536437988,-15.99058723449707,-14.874164581298828,-17.032127380371094,-21.630979537963867,-15.608854293823242,2.3656086921691895,-15.230541229248047,-5.260537624359131,-2.4469382762908936,-9.0223970413208,-8.782764434814453,-4.4289679527282715,-5.79662561416626,-8.569226264953613,-8.288335800170898,-4.20540189743042,female_angry
-498.6351623535156,64.57266235351562,-13.84926986694336,10.684401512145996,-6.255941390991211,-13.22592544555664,-15.004231452941895,-17.803049087524414,-13.926054000854492,0.9443396329879761,-17.141054153442383,-12.58919620513916,4.942393779754639,-3.9086883068084717,-9.493535995483398,-8.138463973999023,-7.609042167663574,-5.560909748077393,-5.249526023864746,0.11791383475065231,female_fear
-378.0745508601441,28.9841581666636,-0.04035735957072585,3.0929793057622175,-3.9222134975179155,-8.652448845816938,-10.175859812547888,-12.363719615548938,-9.326999580637896,-3.8598062485831,-9.355228832160176,-6.8783998020132815,-0.10500283344498215,-3.144158787149254,-5.528595053527715,-6.703158845081288,-6.399606522235338,-4.565038386188079,-4.039367460074783,0.05428704920970775,female_fear
-552.7516479492188,59.23997497558594,-14.278265953063965,10.627694129943848,-8.584592819213867,-13.263664245605469,-18.613183975219727,-18.445003509521484,-12.261073112487793,0.3427666425704956,-20.83787727355957,-6.646578311920166,5.374861717224121,-8.366127014160156,-12.566332817077637,-8.41121768951416,-8.006688117980957,-2.802605628967285,-1.1214656829833984,4.034693717956543,female_fear
-508.8077697753906,57.05502700805664,-9.470694541931152,3.3279783725738525,-14.812572479248047,-16.813066482543945,-18.95998191833496,-8.210420608520508,-10.037995338439941,-8.445651054382324,-8.57622241973877,-7.098573684692383,-10.772421836853027,-2.471982717514038,-6.117702007293701,-4.532895565032959,1.6511683464050293,0.623594343662262,-0.3746642470359802,-1.4323219060897827,female_surprise
-410.76798427261167,38.93601874781493,-1.9159677091685576,1.3666567833372067,-12.128808785294764,-16.492164453626174,-14.9864103943275,-7.858284287911089,-8.010299711933353,-7.9750162250197105,-6.395629502193064,-6.6363263274487165,-8.361859212183665,-2.353578968712741,-4.913024596832362,-3.5226081396887188,2.131812225531072,1.7510911080367744,-0.14215843106059034,-0.6677662172627171,female_surprise
-563.730224609375,52.21554183959961,-10.322405815124512,2.3805761337280273,-20.055715560913086,-19.063400268554688,-21.749420166015625,-7.214023590087891,-13.288374900817871,-9.68955135345459,-8.69363021850586,-7.787780284881592,-11.67561149597168,-1.3048827648162842,-8.958677291870117,-0.9782581329345703,1.5472553968429565,1.6286146640777588,-1.2583762407302856,-2.545332670211792,female_surprise
-470.9447021484375,61.986576080322266,-14.861048698425293,3.3803389072418213,-16.437013626098633,-17.283329010009766,-15.766119003295898,-10.109938621520996,-11.466718673706055,-7.214736461639404,-13.704863548278809,-7.277462482452393,-7.821521759033203,-4.754274368286133,-5.106665134429932,-5.656979084014893,0.8769755363464355,-2.826784133911133,-3.2583086490631104,-0.39369767904281616,female_surprise
-302.42373042773283,26.988098113462485,0.5936379119003282,-0.4453453948704641,-9.654773787990871,-12.588483734616178,-9.76565826692538,-6.182113963445533,-5.870682469935786,-6.36323954774689,-6.575904378150631,-4.685575065167952,-3.809454811258093,-1.6718238214339762,-1.9625609194137448,-1.8320919180469306,1.3423070514870719,-0.4794159702160059,-1.1602885473311582,0.8485513671576439,female_surprise
-532.7557373046875,59.87751007080078,-16.743515014648438,2.6569175720214844,-21.318174362182617,-19.415843963623047,-18.115341186523438,-9.895086288452148,-12.519097328186035,-7.883083820343018,-14.397733688354492,-5.1778717041015625,-8.692336082458496,-2.8721163272857666,-7.226447105407715,-2.6165523529052734,2.07216215133667,-3.1686203479766846,-0.41084176301956177,-2.4207653999328613,female_surprise
-484.3330383300781,52.94602966308594,-9.123669624328613,6.926424503326416,-3.735931158065796,-13.178689002990723,-20.975507736206055,-19.813915252685547,-12.665458679199219,1.4583529233932495,-18.35335350036621,-10.59776782989502,1.5795050859451294,-9.196239471435547,-8.920659065246582,-5.419930458068848,-8.367462158203125,-4.004166603088379,-6.326360702514648,-5.514761447906494,female_fear
-426.84531331202487,35.490406812275786,0.5223881166075083,2.6356765218615803,-2.087534679536206,-12.57337625036872,-18.452875130289932,-15.655494262012567,-10.48024554294691,-1.686475799709472,-13.546307598597876,-8.1652818041554,-1.3781942702775678,-7.597421654137317,-7.065048368533683,-5.837644167285366,-6.649462278002039,-3.5711878216119737,-6.571580315376614,-4.431116445480212,female_fear
-541.6508178710938,49.76832962036133,-9.232889175415039,5.933639049530029,-5.490838050842285,-14.395604133605957,-24.662853240966797,-20.695140838623047,-10.882729530334473,0.3025449514389038,-22.461769104003906,-5.450465679168701,0.7836090922355652,-9.935574531555176,-7.4263200759887695,-6.104416847229004,-9.585713386535645,-4.138551712036133,-7.433833122253418,-1.8977959156036377,female_fear
-453.16900634765625,57.41354751586914,-22.180721282958984,7.39555549621582,-6.7484307289123535,-12.550416946411133,-17.255077362060547,-16.34204864501953,-11.248224258422852,1.5079377889633179,-15.418830871582031,-7.529041767120361,-3.3205654621124268,-8.098272323608398,-7.883481979370117,-9.262297630310059,-9.061315536499023,-6.909981727600098,-9.706158638000488,-4.965733051300049,female_happy
-329.19387676269736,27.535864074393206,-6.071419339576321,1.5229152856331554,-4.4991024244662094,-8.491261202286127,-9.972546213801266,-12.010896015999181,-7.321577980309479,-1.6162336128169135,-7.590703780103125,-4.703447387106492,-1.8033244672077264,-5.042943581164099,-4.729605187998037,-6.345405556605467,-6.362668312022864,-5.041115086456027,-6.756490092382207,-2.945846757273921,female_happy
-499.57574462890625,49.460018157958984,-25.361770629882812,5.820984363555908,-10.315841674804688,-13.812544822692871,-20.722579956054688,-17.658708572387695,-10.463903427124023,0.15893667936325073,-17.474599838256836,-3.8649847507476807,-5.503687381744385,-8.664874076843262,-8.81656551361084,-9.479909896850586,-9.872479438781738,-7.294077396392822,-8.645377159118652,1.0323708057403564,female_happy
-580.3932495117188,72.46987915039062,5.2374749183654785,6.333308696746826,0.013872751034796238,-16.270551681518555,-23.55288314819336,-7.722891807556152,-11.865081787109375,-2.4304654598236084,-13.811220169067383,-4.077936172485352,-3.7687113285064697,-9.815850257873535,-4.610471248626709,-6.08723258972168,-7.851531505584717,-4.5323004722595215,-9.468289375305176,-4.317115783691406,female_neutral
-435.58185185732924,27.11269752525489,15.23398188549924,3.96112636739463,-0.8534672583255899,-7.852021779492282,-13.59677584933798,-6.759870754950526,-6.4378145321681455,-3.633399247836286,-5.810670077471288,-1.7409208970401013,-2.425900434853659,-4.089408465496446,-3.631849084629133,-3.492560602223494,-2.5260957852012873,-2.948526539408752,-5.2059506394280435,-1.9590496779426696,female_neutral
-637.6287841796875,69.0317153930664,2.1525425910949707,5.109179496765137,-3.80718994140625,-20.60669708251953,-24.211889266967773,-6.4880757331848145,-11.906447410583496,-2.806990623474121,-16.736074447631836,-0.9035077095031738,-5.729511260986328,-7.917418956756592,-4.570930004119873,-8.178853988647461,-7.108945369720459,-5.948025703430176,-10.15572452545166,-3.544414520263672,female_neutral
-451.2148132324219,55.170631408691406,-15.267966270446777,7.796935081481934,-5.818180561065674,-18.06431770324707,-17.323463439941406,-14.683599472045898,-11.191692352294922,3.2632663249969482,-13.065266609191895,-8.273249626159668,-1.6425225734710693,-12.281482696533203,-8.926603317260742,-3.0163323879241943,-7.587932586669922,-4.575642108917236,-8.43679428100586,-6.390156269073486,female_happy
-266.3292778342589,16.603980818001624,3.491176500435835,0.7026177893759881,-2.1363715153461995,-8.166297243071174,-7.310950161923871,-7.433098805875381,-5.345064606802018,1.82945614822496,-3.3625470050456356,-2.818385271076369,-2.172919750007148,-5.048860019287857,-4.134550296584084,-1.570725310631498,-3.1636354324359073,-2.428965716289797,-4.222709419788167,-3.430529609220209,female_happy
-503.64495849609375,52.94033432006836,-17.019041061401367,6.137914657592773,-9.98387336730957,-21.730876922607422,-22.623849868774414,-16.415790557861328,-9.18447494506836,2.88881778717041,-16.5438232421875,-4.704923629760742,-3.381042957305908,-14.372685432434082,-6.1924028396606445,-1.833888292312622,-8.553245544433594,-5.620500564575195,-10.487695693969727,-4.8268914222717285,female_happy
-505.9409484863281,61.406837463378906,-8.4039945602417,10.754383087158203,-0.9505669474601746,-14.238484382629395,-18.916257858276367,-12.635695457458496,-9.777541160583496,-2.4806103706359863,-13.663166999816895,-6.911347389221191,-3.080012321472168,-7.277828216552734,-6.866269111633301,-5.699222087860107,-7.968204975128174,-7.073479652404785,-7.209427356719971,-5.853373050689697,female_happy
-382.4437995435811,29.41137687828468,3.9009114181124724,4.950722451393205,-0.19548560562181855,-10.130903136528547,-12.837810185143612,-10.322296488557551,-7.430171279090479,-2.6925432116098054,-7.4713117641725555,-4.523255043723762,-1.6208816301380735,-4.061840785217438,-4.772389814055879,-3.8848401638734553,-5.51137411929118,-4.613828268211604,-5.220338697194863,-3.6542938592943246,female_happy
-554.0187377929688,57.23047637939453,-12.175398826599121,8.588937759399414,-6.1042256355285645,-18.56548309326172,-23.14940643310547,-14.386286735534668,-9.083521842956543,-3.047612190246582,-14.15308952331543,-3.3821401596069336,-2.848647356033325,-7.5786590576171875,-6.432406425476074,-5.56660795211792,-8.473529815673828,-5.878623008728027,-6.962907314300537,-6.5224809646606445,female_happy
-411.7691345214844,61.96786117553711,-8.386961936950684,12.43704605102539,-11.646242141723633,-12.02652359008789,-10.951031684875488,-15.917460441589355,-12.856279373168945,3.050096035003662,-12.391143798828125,-3.933621406555176,-2.1189215183258057,-8.015266418457031,-3.5901670455932617,-5.950634002685547,-6.641844749450684,-4.968080997467041,-9.379929542541504,-3.3735103607177734,female_angry
-311.6306741959601,31.113014029851488,2.2412461623141176,7.065889913548552,-8.546011970940812,-9.901927726872211,-7.353143341969832,-12.419740183405153,-8.566931708158567,-1.4068544266655674,-6.236638198901174,-3.032948732013447,-2.1293685157967754,-5.543101313957095,-2.6229597799492006,-3.987177512626186,-4.979024760511021,-4.599245762623506,-7.634708259754596,-3.3178517240314784,female_angry
-465.986328125,57.00703048706055,-10.231419563293457,12.683490753173828,-16.430858612060547,-12.491729736328125,-14.1232271194458,-17.80962562561035,-11.310541152954102,4.696835994720459,-13.369193077087402,-0.8830089569091797,-5.3359808921813965,-8.908246040344238,-3.7137298583984375,-4.995406150817871,-6.355573654174805,-5.739810943603516,-8.085128784179688,-0.08614609390497208,female_angry
-440.663330078125,52.90327835083008,-7.268836498260498,4.880715370178223,-16.409555435180664,-9.271766662597656,-14.549156188964844,-17.736892700195312,-19.10475730895996,-1.7093085050582886,-12.142304420471191,-8.947440147399902,-5.608774662017822,-8.084505081176758,-10.043929100036621,-8.011165618896484,-3.9807510375976562,-10.254304885864258,-9.654167175292969,-3.0898008346557617,female_angry
-269.4413526657435,18.78988143189661,3.312932107655517,-0.6219565471588042,-6.669556142069185,-7.266891202824008,-4.209826250405386,-8.319123944825321,-8.810906460601753,-0.2674548809944747,-5.2395232307950055,-3.2470858557025046,-2.121577718819228,-3.5294094130140263,-3.923699293612642,-2.550288561101374,-1.2184433793334077,-3.9294476065516384,-5.012891008671894,-2.0513621829787625,female_angry
-483.95697021484375,49.13548278808594,-10.65475082397461,-1.0759047269821167,-21.12560272216797,-11.66799545288086,-18.148788452148438,-22.52248191833496,-19.671667098999023,0.05433937534689903,-16.42441749572754,-8.078901290893555,-8.483582496643066,-8.955930709838867,-10.727191925048828,-5.300803184509277,-5.798966407775879,-11.940885543823242,-6.45475959777832,-3.7687971591949463,female_angry
-542.5186157226562,57.29939270019531,-4.063244819641113,13.228914260864258,-3.7950170040130615,-4.491865158081055,-12.957530975341797,-15.561792373657227,-9.055439949035645,1.2091156244277954,-12.62303352355957,-9.626118659973145,3.08054518699646,-3.7577035427093506,-9.095691680908203,-4.326424598693848,-6.903162002563477,-4.231291770935059,-7.2714104652404785,-6.533945083618164,female_fear
-413.3348504848571,28.263473334337537,5.335411742755704,5.676584525146472,-3.1415832980473883,-4.239831929085353,-9.527110607186511,-11.099074300770845,-7.083173861524234,-2.8786815046729664,-8.388721113262196,-6.3339508644488545,-0.5532907449880888,-4.393657959232654,-5.286557782698086,-4.955508673079053,-5.428763349441092,-3.677262991968999,-6.52655101041118,-5.826519724363531,female_fear
-601.5127563476562,52.21527862548828,-4.444022178649902,12.539310455322266,-8.095009803771973,-4.904997825622559,-18.87135124206543,-17.59494972229004,-6.814172267913818,1.2514005899429321,-15.969718933105469,-6.384127140045166,2.5742430686950684,-7.502419471740723,-9.649718284606934,-3.8909387588500977,-6.623348712921143,-4.08056640625,-9.14094352722168,-7.857346057891846,female_fear
-515.4094848632812,60.53263854980469,-19.05616569519043,11.615593910217285,-5.337059497833252,-12.73184585571289,-15.408025741577148,-13.727038383483887,-9.393701553344727,0.459246426820755,-15.404562950134277,-4.832873344421387,-1.2193726301193237,-8.016670227050781,-4.3259596824646,-9.982540130615234,-7.847188949584961,-4.531539440155029,-7.529989242553711,-4.1688923835754395,female_happy
-514.535742789225,60.42517620007009,-18.736175637044145,11.465910788175325,-5.295748025340119,-12.710887044551875,-15.45636469009512,-13.735740935951583,-9.414896667919662,0.38035286740447843,-15.329479881873821,-4.842990068723866,-1.1916573400546095,-7.952108860603941,-4.403367168165763,-9.8966542977022,-7.881004913680117,-4.425616627123268,-7.499354884594446,-4.0933924553524905,female_happy
-570.7471313476562,53.94089126586914,-21.32681655883789,9.901688575744629,-10.920217514038086,-14.614320755004883,-20.10739517211914,-14.431647300720215,-7.964207172393799,-0.25335460901260376,-19.532421112060547,-1.7299598455429077,-4.999810218811035,-9.22473430633545,-7.368703365325928,-12.460765838623047,-7.478753566741943,-4.871838092803955,-8.022397994995117,-4.176483154296875,female_happy
-570.687255859375,61.90719223022461,7.078994274139404,14.380501747131348,-1.1606974601745605,-13.07761287689209,-18.861560821533203,-11.314783096313477,-6.162469387054443,-3.8144216537475586,-13.097626686096191,-4.194049835205078,-4.799944877624512,-8.11669635772705,-6.976917266845703,-5.925186634063721,-4.9396796226501465,-4.201691627502441,-10.090023040771484,-4.204867839813232,female_neutral
-371.18652547694177,16.866072363445692,10.804892027717619,4.7045695699859165,-0.266465068971308,-5.364445624489139,-8.889156898210873,-5.261638977569605,-5.2583106337486365,-3.2335341323436526,-3.597671320944221,-2.0544871025830806,-3.5593925627397542,-4.111165927879503,-2.68085983715365,-1.7316994657749223,-1.7416370009136284,-1.9017105841213464,-4.39315636584122,-2.3380361696361938,female_neutral
-621.6311645507812,55.31549835205078,6.617050647735596,13.997326850891113,-6.184364318847656,-18.740478515625,-24.265806198120117,-12.361419677734375,-8.0023775100708,-5.9918212890625,-14.051727294921875,-1.9467732906341553,-6.903830051422119,-8.453348159790039,-5.853322982788086,-4.64749813079834,-4.858953475952148,-6.337679386138916,-10.26069164276123,-3.999358892440796,female_neutral
-495.88653564453125,58.63008499145508,-11.937243461608887,14.463592529296875,-4.094751358032227,-9.816194534301758,-15.006596565246582,-9.886975288391113,-5.46497106552124,-0.8040894269943237,-13.823204040527344,-3.962392807006836,-1.2802337408065796,-6.836231231689453,-3.802598237991333,-6.713718891143799,-6.124355792999268,-3.7115702629089355,-6.127382278442383,0.2530907094478607,female_happy
-366.1990349645974,28.62708740150253,0.10459184501196599,3.8957651773403206,-3.0899071648861285,-7.942459538123044,-10.514220006955615,-9.566441003157312,-4.712043125258618,-2.6951307428101106,-8.982610602637012,-3.8344848843358137,-1.9982705800559641,-4.518912768036942,-3.535201794815731,-5.589592798512774,-5.301537573416539,-2.9498758435136634,-3.8258946648501304,-0.18659815655334622,female_happy
-543.6377563476562,51.22906494140625,-12.747817039489746,12.311532020568848,-9.377943992614746,-12.453084945678711,-19.354110717773438,-9.948633193969727,-5.865504741668701,-3.478389024734497,-16.302465438842773,-1.5127745866775513,-5.3803815841674805,-7.896083831787109,-5.011917591094971,-8.352581977844238,-5.611472129821777,-3.580249786376953,-4.347104549407959,6.278596878051758,female_happy
-623.264892578125,61.772918701171875,2.21470046043396,12.066441535949707,1.4427672624588013,-7.6353759765625,-17.860679626464844,-11.862696647644043,-6.81467866897583,-0.6471942067146301,-13.257685661315918,-6.016229629516602,-2.0460116863250732,-7.052953720092773,-5.219315052032471,-4.197860240936279,-5.7801079750061035,-3.3484363555908203,-7.632720947265625,-5.71274471282959,female_sad
-449.19377138092636,24.255044816141847,9.329011258695717,5.090277870775947,-0.6437449187073627,-6.562950466842871,-13.569596821776313,-9.784411838452845,-5.686088741609203,-2.7879393372427335,-8.026906061714621,-3.897408975593383,-1.9590158466776315,-4.411853151539974,-3.707979989204702,-3.072354010154768,-3.463024044364801,-2.799920972791532,-5.562866679906965,-4.5941900484176905,female_sad
-677.5901489257812,56.996910095214844,-1.1965584754943848,10.102194786071777,-2.8244290351867676,-10.935401916503906,-22.718992233276367,-10.921806335449219,-4.459874153137207,-1.0077108144760132,-15.524714469909668,-2.547110080718994,-2.8128507137298584,-7.596714019775391,-4.4486589431762695,-4.185268878936768,-5.174338340759277,-2.999429941177368,-8.474430084228516,-4.174154758453369,female_sad
-320.7593078613281,38.33012008666992,-39.22304916381836,2.508065700531006,-17.93105697631836,-20.61333465576172,-21.74551010131836,-21.344104766845703,-17.195045471191406,-1.4626179933547974,-23.186222076416016,-12.089387893676758,7.828076362609863,-1.5959397554397583,0.5977086424827576,3.392371892929077,6.416862964630127,9.495546340942383,2.9393815994262695,1.3518707752227783,female_fear
